"cluster_id","name","kind","k","n_studies","homog","top_theme","name_ok","cls","role"
"group_L3_5b742a6b",NA,"genetic_knockout",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b78ec2a",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b7d8adf","colorectal","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b80e42e","cholangiocarcinoma tumor organoids","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b8529ee","pd","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b8ac990","Nasal swab","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b8fb1c6","siBRD4","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b939c3b","from prostate cancer lymph node metastasis","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b99ea46","polycystic ovary syndrome (pcos)","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b99f1bc","acute aortic dissection","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5b9b6f93",NA,"genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bae2a48","Rhinovirus A47","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bb47124","Facioscapulohumeral muscular dystrophy","disease_vs_normal",6,6,NA,"wt",TRUE,"OMOGENEO+ben_nominato","canary"
"group_L3_5bb98d9a","primary colorectal cancer tissue","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bbee54a","cervical cancer iia","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bc0cedf","terahertz irradiation","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bc127a4","tumor_19f7_on","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bc5af4b","Glass matrix","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bcc7b0e","exposed to sem cell lines","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bd1e030","ild.apex","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bd8c233","her2+ breast cancer","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bdd4fb9","tumor_totalrna","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5be0cc5e","5î¼m 25hc for 16h","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5be198c0","uv inactivated rubella infection (rvi/wuerzburg.deu/47.11 [wb12]","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5be23684","cathepsin V","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5be9ea3d",NA,"pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bf0cae6","ib","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5bf7de3c","Cerebral Organnoid Kit + calcium alginate encapsulation","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c0c05f5","connective tissue growth factor","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c10165e",NA,"cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c1114f4","yx26862 50 nm for 24h","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c1281a6",NA,"genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c14857c",NA,"differentiation",2,2,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c15aaff",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c202d5c","podocalyxin like","genetic_knockout",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c27ebbb",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c2b3b03","thioacetamide-s-oxide","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c2c789c","human cancer cell line from lung adenocarcinoma (a549)","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c36505c","multiple myeloma","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c37a2ce","Leishmaniasis","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c4279d1","miR17-native","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c4f37e7","extra-intestinal pathogenic e. coli","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c57eb39",NA,"differentiation",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c5b6fa0",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c5e4b4a",NA,"small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c63d150",NA,"genetic_knockdown",3,3,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c643b62",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c654bb2","a0529-utp18","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c67fdc6","at/rt tumor","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c691ddd","glioblastoma (gbm)","disease_vs_normal",2,2,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c6d1a01","rv","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c6e67e0",NA,"disease_vs_normal",35,35,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c73f21e","gsk2830371 (10um) for 1 hour","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c757cde","il-4/gm-csf/tgf-beta 5-7 days","cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c798aa0","siRNA targeting CEBPD","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c804ed0","nh125","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c8143ea","degenerated","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c822587","shap","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c844627",NA,"small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c889ccf","tpl-125nm","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c8fdbc8","unclassified","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5c9a62bd","vsv-gfp infection","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cafb3ef","acute myeloid leukemia","disease_vs_normal",5,5,NA,"wt",TRUE,"OMOGENEO+ben_nominato","canary"
"group_L3_5cb54e78",NA,"pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ccdc408","low_gd2","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cd0ae0b","degenerative","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ce1486a","Waymouth's media","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ce576d3","COVID-19 negative controls","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cea8463","p-siafnetoc","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ceb8253",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cebb999","ptc209","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cf92836","CD3/CD28","cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5cfa6556","mia paca-2 pancreatic tumor","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d005349","134_hfo_1","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d1050b6",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d152f0d","placenta sars-cov-2 negative","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d1553cd",NA,"genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d165fa8","bowel disease","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d1bee38","primary tumour","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d1c9f7a","e2","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d258da3","breast cancer tissue","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d26d5fc","guanine nucleotide binding protein (G protein), alpha stimulating complex locus","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d2a4251","hepatobiliary cancer","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d2d3d42","parotid and labial infiltration phenotypes","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d2e1842","FMS-like tyrosine kinase 3","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d353b72",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d3dd2fd","NIST","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d45a2ba","depsi","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d4ecdcc",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d52bfb1","EDM_CD32-LC","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d52f7c8",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d56e791","surfactant protein B","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d5784d3","grainyhead like transcription factor 2","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d5a927a",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d5d89e9","circ-CUX1","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d5fbbcc",NA,"genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d65074a",NA,"genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d669407","ev68","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d6e72c7","TSST-1","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d6e7bb6","sri-40109_8 hours","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d73471d","iox1","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d74ff65","stimulated (anti cd3/28/2 beads for 12 hours)","cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d779f22",NA,"genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d798980",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d7c4919",NA,"small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d7d5a53","atypical carcinoids (acs)","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5d865ebd","c3d8","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5da1bca5","Rhinovirus A44","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5daaaa5b","MYC proto-oncogene, bHLH transcription factor","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dae8a7d","ldm4","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dafcf22","growth medium","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5db68a8f","CilM medium","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5db8b663","mCherry","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dbab6bc","seminal plasma microvesicle fractions from acutely-treated hiv-infected individuals","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dc5a7ff","sle non-cmd","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dc6c3b2","ependymoma pfa subgroup","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dcd0333",NA,"genetic_knockout",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dcf2e53","2D culture","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dd1fd33","wt kshv 48hpi","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dd403f5","recurrent liver tumor","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dd8d4e8","RNA binding motif protein 10","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ddc7592","125nm sd6 at 6 hr","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ddd05ab","10ng_peptide","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dea0ba4",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5dec3aa9",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5df3e439","gliadel responding","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5df459a4","48 hours_post_pr8_infection","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e0a0b82",NA,"cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e0b89ec","Cytochrome P450 family 4 subfamily Z member 1","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e0f60c4","Control short hairpin RNA","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e0f7de9",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e14b024","tno155_10mpk_4h","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e199c9c","dipg4e-1, pediatric brain tumor isolate, diffuse intrinsic pontine glioma (dipg)","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e1d3eb9","SEM cell lines","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e236f27","Pregnancy, Prolonged","disease_vs_normal",4,4,NA,"wt",TRUE,"OMOGENEO+ben_nominato","canary"
"group_L3_5e267a95",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e2bbc6c","gbm tumor tissue","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e2e7f56","hgps phenotype 4","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e2eeefc","shControl","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e2f15e7",NA,"genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e2fcdde","colorectal cancer biopsies","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e3d304b",NA,"cytokine_stim",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e42fec1","adenocarcinoma","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e44c4f4","ipilimumab/nivolumab","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e474e15","pcos","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e4f7f35","differentiation","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e587d82","suicide","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e592335","denv-1","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e5c2ae5","non-covid-19","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e5d0344","siBATF","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e63fb04","colorectal cancer","disease_vs_normal",3,3,NA,"wt",TRUE,"OMOGENEO+ben_nominato","canary"
"group_L3_5e65aa55","mss crc","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e6c4319","multiple sclerosis","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e6dee13","096a_udae_100","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e6e139e","cpg1018","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e7453ee",NA,"genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e7c8e55","Teratoma","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e831c0a","sh-circPRKAA1-3","genetic_knockdown",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e8445c7","androgen-dependent (ad) human prostate cancer lucap 35 cell line xenograft tumors in scid mice","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e8593cb","baq12o","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e861e91","mild ev71","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e8c8ebc","t0628714t1r2","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e911c8d",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e97665a",NA,"environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e9863c8",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5e9f4c54","Immunization","environmental",4,4,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ea04827","human tumor tissue","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ea38ca4","hepatitis B virus X protein","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ea62d8f","vtp50469 treatment","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ea89b21","infected and 1 month after 2nd vaccination (pfizer)","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ea98282","lucap 235.3cr pdx tumor","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5eaae27b","197_hfo_100","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5eb0eb0e","systemic lupus erythematosus","disease_vs_normal",4,4,NA,"wt",TRUE,"OMOGENEO+ben_nominato","canary"
"group_L3_5ebfb6fe","BRCA1 DNA repair associated","genetic_knockout",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ec63afb","chronic chagasic cardiomyopathy","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ec72c9a","metastatic nasopharyngeal carcinoma patient sample","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ec78e9c","adult tumor periphery","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ec7f0e7","miR-339","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ecc3766","tonsil squamous cell carcinoma (cell line","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ecdee4b","stomach cancer patient","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ed1e47e","exercise","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ed46ab3",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5eddba19",NA,"genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ee01637","exercise","environmental",3,3,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ee68503","Ecig+nicotine","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ee6f66d","rv","pathogen_or_aggregate_exposure",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5eeb84d5",NA,"disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5eed712f","pc-3 prostate cancer cell line","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ef12824","colorectal adenocarcinoma","disease_vs_normal",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ef81980","co-culture with MHCC-97H","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5ef9cfae","epithelial membrane protein 2","genetic_overexpression",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5efb8bcd","Minimal Hepatic Encepalopathy","environmental",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
"group_L3_5f167aff","20 âµm 25(oh)d","small_molecule",1,1,NA,"wt",FALSE,"OMOGENEO+MAL_nominato","candidate"
