"cluster_id","ckey","study_id","tipo"
"cgroup_L5_fd0c6a79","CHEBI:68647||gain||vehicle_untreated","GSE217421","etichette_cambiate"
"cgroup_L5_fd0c6a79","CHEBI:68647||gain||vehicle_untreated","GSE234647","etichette_cambiate"
"cgroup_L5_fd0c6a79","CHEBI:68647||gain||vehicle_untreated","GSE146096","uscito"
"cgroup_L5_3973fe03","HGNC:5991||gain||vehicle_untreated","GSE142706","entrato"
"cgroup_L5_3973fe03","HGNC:5991||gain||vehicle_untreated","GSE181229","etichette_cambiate"
"cgroup_L5_3973fe03","HGNC:5991||gain||vehicle_untreated","GSE205853","etichette_cambiate"
"cgroup_L5_3973fe03","HGNC:5991||gain||vehicle_untreated","GSE155141","uscito"
"cgroup_L5_3973fe03","HGNC:5991||gain||vehicle_untreated","GSE214475","uscito"
"cgroup_L5_f51ff620","STR:asthmatic||gain||vehicle_untreated","GSE109313","etichette_cambiate"
"cgroup_L5_f51ff620","STR:asthmatic||gain||vehicle_untreated","GSE152004","etichette_cambiate"
"cgroup_L5_f51ff620","STR:asthmatic||gain||vehicle_untreated","GSE240567","uscito"
"cgroup_L5_9de3f0ea","STR:tb_positive||gain||tb negative","GSE255071","etichette_cambiate"
"cgroup_L5_9de3f0ea","STR:tb_positive||gain||tb negative","GSE255073","etichette_cambiate"
"cgroup_L5_9de3f0ea","STR:tb_positive||gain||tb negative","GSE255074","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE124622","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE128728","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE137056","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE139862","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE196724","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE197243","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE217423","entrato"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE217898","etichette_cambiate"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE226115","entrato"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE55727","entrato"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE60340","entrato"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE145141","uscito"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE157069","uscito"
"cgroup_L5_8a54ddd6","CHEBI:28748||gain||vehicle_untreated","GSE222221","uscito"
"cgroup_L5_2ec87595","CHEBI:6801||gain||vehicle_untreated","GSE102677","etichette_cambiate"
"cgroup_L5_2ec87595","CHEBI:6801||gain||vehicle_untreated","GSE146982","entrato"
"cgroup_L5_2ec87595","CHEBI:6801||gain||vehicle_untreated","GSE196343","entrato"
"cgroup_L5_2ec87595","CHEBI:6801||gain||vehicle_untreated","GSE247159","etichette_cambiate"
"cgroup_L5_2ec87595","CHEBI:6801||gain||vehicle_untreated","GSE133087","uscito"
"cgroup_L5_c054e202","CHEBI:9168||gain||vehicle_untreated","GSE102674","etichette_cambiate"
"cgroup_L5_c054e202","CHEBI:9168||gain||vehicle_untreated","GSE184427","etichette_cambiate"
"cgroup_L5_c054e202","CHEBI:9168||gain||vehicle_untreated","GSE193398","etichette_cambiate"
"cgroup_L5_c054e202","CHEBI:9168||gain||vehicle_untreated","GSE225683","entrato"
"cgroup_L5_c054e202","CHEBI:9168||gain||vehicle_untreated","GSE246886","etichette_cambiate"
"cgroup_L5_bd19fe42","MeSH:D006528||gain||vehicle_untreated","GSE164359","etichette_cambiate"
"cgroup_L5_bd19fe42","MeSH:D006528||gain||vehicle_untreated","GSE77509","etichette_cambiate"
"cgroup_L5_bd19fe42","MeSH:D006528||gain||vehicle_untreated","GSE216613","uscito"
"cgroup_L5_bd19fe42","MeSH:D006528||gain||vehicle_untreated","GSE263134","uscito"
"cgroup_L5_bd19fe42","MeSH:D006528||gain||vehicle_untreated","GSE73708","uscito"
"cgroup_L5_1bbf4b9b","MeSH:D013274||gain||vehicle_untreated","GSE172032","etichette_cambiate"
"cgroup_L5_1bbf4b9b","MeSH:D013274||gain||vehicle_untreated","GSE184336","uscito"
"cgroup_L5_f956ef98","CHEBI:28119||gain||vehicle_untreated","GSE160981","etichette_cambiate"
"cgroup_L5_f956ef98","CHEBI:28119||gain||vehicle_untreated","GSE217334","etichette_cambiate"
"cgroup_L5_f956ef98","CHEBI:28119||gain||vehicle_untreated","GSE226045","uscito"
"cgroup_L5_f832048f","MeSH:D001943||gain||vehicle_untreated","GSE117970","etichette_cambiate"
"cgroup_L5_f832048f","MeSH:D001943||gain||vehicle_untreated","GSE183947","etichette_cambiate"
"cgroup_L5_f832048f","MeSH:D001943||gain||vehicle_untreated","GSE210787","etichette_cambiate"
"cgroup_L5_f832048f","MeSH:D001943||gain||vehicle_untreated","GSE225846","etichette_cambiate"
"cgroup_L5_f832048f","MeSH:D001943||gain||vehicle_untreated","GSE157086","uscito"
"cgroup_L5_862cd9b9","CHEBI:167670||gain||vehicle_untreated","GSE237177","etichette_cambiate"
"cgroup_L5_862cd9b9","CHEBI:167670||gain||vehicle_untreated","GSE252002","etichette_cambiate"
"cgroup_L5_5b9a08fb","CHEBI:44185||gain||vehicle_untreated","GSE163377","etichette_cambiate"
"cgroup_L5_5b9a08fb","CHEBI:44185||gain||vehicle_untreated","GSE183062","entrato"
"cgroup_L5_5b9a08fb","CHEBI:44185||gain||vehicle_untreated","GSE225731","etichette_cambiate"
"cgroup_L5_5b9a08fb","CHEBI:44185||gain||vehicle_untreated","GSE199800","uscito"
"cgroup_L5_05322ba1","CHEBI:71019||gain||vehicle_untreated","GSE193897","etichette_cambiate"
"cgroup_L5_05322ba1","CHEBI:71019||gain||vehicle_untreated","GSE252740","etichette_cambiate"
"cgroup_L5_2d53def6","HGNC:6005||gain||vehicle_untreated","GSE120904","etichette_cambiate"
"cgroup_L5_2d53def6","HGNC:6005||gain||vehicle_untreated","GSE126409","etichette_cambiate"
"cgroup_L5_2d53def6","HGNC:6005||gain||vehicle_untreated","GSE198963","etichette_cambiate"
"cgroup_L5_96c9f7bf","STR:bipolar_disorder||gain||vehicle_untreated","GSE134497","etichette_cambiate"
"cgroup_L5_96c9f7bf","STR:bipolar_disorder||gain||vehicle_untreated","GSE78936","etichette_cambiate"
"cgroup_L5_96c9f7bf","STR:bipolar_disorder||gain||vehicle_untreated","GSE80655","etichette_cambiate"
"cgroup_L5_96c9f7bf","STR:bipolar_disorder||gain||vehicle_untreated","GSE234795","uscito"
"cgroup_L5_f9cc41b3","STR:vtp50469||gain||vehicle_untreated","GSE183487","etichette_cambiate"
"cgroup_L5_f9cc41b3","STR:vtp50469||gain||vehicle_untreated","GSE186709","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE110397","entrato"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE113922","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE133567","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE145316","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE148342","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE155001","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE195568","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE206257","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE234514","etichette_cambiate"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE241943","entrato"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE197602","uscito"
"cgroup_L5_b6b8bc00","CHEBI:85993||gain||vehicle_untreated","GSE235401","uscito"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE153183","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE186341","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE211854","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE223372","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE249721","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE253742","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE255958","etichette_cambiate"
"cgroup_L5_601ede7b","CHEBI:90943||gain||vehicle_untreated","GSE249138","uscito"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE104348","entrato"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE114284","etichette_cambiate"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE125066","entrato"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE126409","etichette_cambiate"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE161664","entrato"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE161916","etichette_cambiate"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE178901","etichette_cambiate"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE124939","uscito"
"cgroup_L5_fea19ca0","HGNC:5434||gain||vehicle_untreated","GSE233494","uscito"
"cgroup_L5_b2affd22","MeSH:D011225||gain||vehicle_untreated","GSE148241","etichette_cambiate"
"cgroup_L5_b2affd22","MeSH:D011225||gain||vehicle_untreated","GSE186257","etichette_cambiate"
"cgroup_L5_b2affd22","MeSH:D011225||gain||vehicle_untreated","GSE218039","etichette_cambiate"
"cgroup_L5_b2affd22","MeSH:D011225||gain||vehicle_untreated","GSE262147","etichette_cambiate"
"cgroup_L5_b2affd22","MeSH:D011225||gain||vehicle_untreated","GSE79782","etichette_cambiate"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE104178","etichette_cambiate"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE164541","etichette_cambiate"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE205787","etichette_cambiate"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE223119","entrato"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE157086","uscito"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE189212","uscito"
"cgroup_L5_889ec305","MeSH:D015179||gain||vehicle_untreated","GSE216561","uscito"
"cgroup_L5_4be9e90d","CHEBI:39421||gain||vehicle_untreated","GSE262137","etichette_cambiate"
"cgroup_L5_debadb13","NCBITaxon:10407||gain||vehicle_untreated","GSE194179","etichette_cambiate"
"cgroup_L5_debadb13","NCBITaxon:10407||gain||vehicle_untreated","GSE205567","entrato"
"cgroup_L5_debadb13","NCBITaxon:10407||gain||vehicle_untreated","GSE93153","etichette_cambiate"
"cgroup_L5_ef9b09df","CHEBI:167693||gain||vehicle_untreated","GSE165543","entrato"
"cgroup_L5_ef9b09df","CHEBI:167693||gain||vehicle_untreated","GSE199811","entrato"
"cgroup_L5_ef9b09df","CHEBI:167693||gain||vehicle_untreated","GSE92723","entrato"
"cgroup_L5_ae11259e","CHEBI:71200||gain||vehicle_untreated","GSE158923","etichette_cambiate"
"cgroup_L5_ae11259e","CHEBI:71200||gain||vehicle_untreated","GSE217421","etichette_cambiate"
"cgroup_L5_ae11259e","CHEBI:71200||gain||vehicle_untreated","GSE94235","etichette_cambiate"
"cgroup_L5_ae11259e","CHEBI:71200||gain||vehicle_untreated","GSE146096","uscito"
"cgroup_L5_eba39954","MeSH:D000074285||gain||non smoker","GSE79544","etichette_cambiate"
"cgroup_L5_eba39954","MeSH:D000074285||gain||non smoker","GSE182923","uscito"
"cgroup_L5_79b3a442","STR:cteph||gain||vehicle_untreated","GSE188938","etichette_cambiate"
"cgroup_L5_79b3a442","STR:cteph||gain||vehicle_untreated","GSE84538","etichette_cambiate"
"cgroup_L5_4d535f25","STR:ykl_5_124||gain||vehicle_untreated","GSE172442","etichette_cambiate"
"cgroup_L5_4d535f25","STR:ykl_5_124||gain||vehicle_untreated","GSE172443","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE107638","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE112523","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE121376","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE182875","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE184102","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE191248","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE263180","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE78936","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE80655","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE86906","etichette_cambiate"
"cgroup_L5_aecd610f","STR:schizophrenia||gain||vehicle_untreated","GSE138082","uscito"
"cgroup_L5_444e7fc2","NCBITaxon:10359||gain||vehicle_untreated","GSE120891","etichette_cambiate"
"cgroup_L5_444e7fc2","NCBITaxon:10359||gain||vehicle_untreated","GSE141236","etichette_cambiate"
"cgroup_L5_444e7fc2","NCBITaxon:10359||gain||vehicle_untreated","GSE179609","etichette_cambiate"
"cgroup_L5_444e7fc2","NCBITaxon:10359||gain||vehicle_untreated","GSE203395","etichette_cambiate"
"cgroup_L5_444e7fc2","NCBITaxon:10359||gain||vehicle_untreated","GSE210989","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE103930","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE119047","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE171952","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE190634","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE198683","etichette_cambiate"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE122305","uscito"
"cgroup_L5_b32ab7f6","HGNC:5981||gain||vehicle_untreated","GSE179354","uscito"
"cgroup_L5_7805eee6","STR:covid_19||gain||vehicle_untreated","GSE154311","etichette_cambiate"
"cgroup_L5_7805eee6","STR:covid_19||gain||vehicle_untreated","GSE164332","etichette_cambiate"
"cgroup_L5_7805eee6","STR:covid_19||gain||vehicle_untreated","GSE190496","etichette_cambiate"
"cgroup_L5_7805eee6","STR:covid_19||gain||vehicle_untreated","GSE165461","uscito"
"cgroup_L5_c13b1103","MeSH:D065626||gain||vehicle_untreated","GSE126848","etichette_cambiate"
"cgroup_L5_c13b1103","MeSH:D065626||gain||vehicle_untreated","GSE135251","etichette_cambiate"
"cgroup_L5_49e290ae","CHEBI:4031||gain||vehicle_untreated","GSE217421","etichette_cambiate"
"cgroup_L5_49e290ae","CHEBI:4031||gain||vehicle_untreated","GSE217423","etichette_cambiate"
"cgroup_L5_49e290ae","CHEBI:4031||gain||vehicle_untreated","GSE236896","etichette_cambiate"
"cgroup_L5_49e290ae","CHEBI:4031||gain||vehicle_untreated","GSE259282","entrato"
"cgroup_L5_49e290ae","CHEBI:4031||gain||vehicle_untreated","GSE208405","uscito"
"cgroup_L5_8c9339f5","NCBITaxon:64320||gain||vehicle_untreated","GSE131605","etichette_cambiate"
"cgroup_L5_8c9339f5","NCBITaxon:64320||gain||vehicle_untreated","GSE233049","etichette_cambiate"
"cgroup_L5_8c9339f5","NCBITaxon:64320||gain||vehicle_untreated","GSE235210","uscito"
"cgroup_L5_8341bee7","CHEBI:17026||gain||vehicle_untreated","GSE149640","etichette_cambiate"
"cgroup_L5_d800c4f2","CHEBI:45716||gain||vehicle_untreated","GSE115205","entrato"
"cgroup_L5_d800c4f2","CHEBI:45716||gain||vehicle_untreated","GSE199800","entrato"
"cgroup_L5_d800c4f2","CHEBI:45716||gain||vehicle_untreated","GSE246045","entrato"
"cgroup_L5_8ac307e0","CHEBI:72317||gain||vehicle_untreated","GSE171358","etichette_cambiate"
"cgroup_L5_8ac307e0","CHEBI:72317||gain||vehicle_untreated","GSE186341","etichette_cambiate"
"cgroup_L5_8ac307e0","CHEBI:72317||gain||vehicle_untreated","GSE217421","etichette_cambiate"
"cgroup_L5_8ac307e0","CHEBI:72317||gain||vehicle_untreated","GSE146096","uscito"
"cgroup_L5_f29dd3b3","MeSH:D001172||gain||vehicle_untreated","GSE116899","etichette_cambiate"
"cgroup_L5_f29dd3b3","MeSH:D001172||gain||vehicle_untreated","GSE120178","etichette_cambiate"
"cgroup_L5_f29dd3b3","MeSH:D001172||gain||vehicle_untreated","GSE89408","etichette_cambiate"
"cgroup_L5_f29dd3b3","MeSH:D001172||gain||vehicle_untreated","GSE117769","uscito"
"cgroup_L5_f29dd3b3","MeSH:D001172||gain||vehicle_untreated","GSE189136","uscito"
"cgroup_L5_17b55386","STR:fshd||gain||vehicle_untreated","GSE115650","etichette_cambiate"
"cgroup_L5_17b55386","STR:fshd||gain||vehicle_untreated","GSE123468","etichette_cambiate"
"cgroup_L5_17b55386","STR:fshd||gain||vehicle_untreated","GSE254310","etichette_cambiate"
"cgroup_L5_17b55386","STR:fshd||gain||vehicle_untreated","GSE102812","uscito"
