"studio","ta","tb","r_pearson","r_spearman","stessa_libreria"
"GSE173902","none.none sam1_L001","SA.IL4 sam6_L002",0.962567685692223,0.964751514806077,FALSE
"GSE173902","SE.none sam2_L001","SA.IL4 sam6_L002",0.96924753846293,0.97096616347351,FALSE
"GSE173902","SA.none sam3_L001","SA.IL4 sam6_L002",0.97445043069092,0.976310623447517,FALSE
"GSE173902","none.IL4 sam4_L001","SA.IL4 sam6_L002",0.98582303572417,0.987154435336744,FALSE
"GSE173902","SE.IL4 sam5_L001","SA.IL4 sam6_L002",0.993148420874105,0.994159564419586,FALSE
"GSE173902","SA.IL4 sam6_L001","SA.IL4 sam6_L002",0.996112676835857,0.996793845878078,TRUE
"GSE173902","none.IL13 sam7_L001","SA.IL4 sam6_L002",0.984522234882827,0.985889940745973,FALSE
"GSE173902","SE.IL13 sam8_L001","SA.IL4 sam6_L002",0.991781087798447,0.992769126967874,FALSE
"GSE173902","SA.IL13 sam9_L001","SA.IL4 sam6_L002",0.991505277809732,0.992811346984271,FALSE
"GSE173902","none.IL4IL13 sam10_L001","SA.IL4 sam6_L002",0.985157857599607,0.986466718327045,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","SA.IL4 sam6_L002",0.991084428199871,0.992488291231761,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","SA.IL4 sam6_L002",0.992378978975761,0.993315551857739,FALSE
"GSE173902","none.IL22 sam13_L001","SA.IL4 sam6_L002",0.968435990560985,0.970976998589067,FALSE
"GSE173902","SE.IL22 sam14_L001","SA.IL4 sam6_L002",0.975948656974056,0.977849871230619,FALSE
"GSE173902","SA.IL22 sam15_L001","SA.IL4 sam6_L002",0.976985742589731,0.978670167505678,FALSE
"GSE173902","none.IFNg sam19_L001","SA.IL4 sam6_L002",0.930130609896363,0.93242116759138,FALSE
"GSE173902","SE.IFNg sam20_L001","SA.IL4 sam6_L002",0.930545905669455,0.931919337809575,FALSE
"GSE173902","SA.IFNg sam21_L001","SA.IL4 sam6_L002",0.932225598364182,0.933658797648736,FALSE
"GSE173902","none.none sam1_L002","SA.IL4 sam6_L002",0.962527002486634,0.964831097856005,FALSE
"GSE173902","SE.none sam2_L002","SA.IL4 sam6_L002",0.969455142413353,0.97114782130033,FALSE
"GSE173902","SA.none sam3_L002","SA.IL4 sam6_L002",0.974456802470354,0.976354377400914,FALSE
"GSE173902","none.IL4 sam4_L002","SA.IL4 sam6_L002",0.985910690672597,0.987028331784814,FALSE
"GSE173902","SE.IL4 sam5_L002","SA.IL4 sam6_L002",0.992578912338727,0.993852031162003,FALSE
"GSE173902","none.none sam1_L001","none.IL13 sam7_L002",0.974420946232821,0.976734606691803,FALSE
"GSE173902","SE.none sam2_L001","none.IL13 sam7_L002",0.969164486700788,0.971795524027148,FALSE
"GSE173902","SA.none sam3_L001","none.IL13 sam7_L002",0.971046166510948,0.973270038424443,FALSE
"GSE173902","none.IL4 sam4_L001","none.IL13 sam7_L002",0.993257842414602,0.994407044722185,FALSE
"GSE173902","SE.IL4 sam5_L001","none.IL13 sam7_L002",0.982697061181024,0.984107934096081,FALSE
"GSE173902","SA.IL4 sam6_L001","none.IL13 sam7_L002",0.983902099920862,0.98530009582972,FALSE
"GSE173902","none.IL13 sam7_L001","none.IL13 sam7_L002",0.995266830165716,0.996197507075814,TRUE
"GSE173902","SE.IL13 sam8_L001","none.IL13 sam7_L002",0.983373576798724,0.984860443926163,FALSE
"GSE173902","SA.IL13 sam9_L001","none.IL13 sam7_L002",0.983814561592078,0.98552122030563,FALSE
"GSE173902","none.IL4IL13 sam10_L001","none.IL13 sam7_L002",0.99272049762218,0.994198584206242,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","none.IL13 sam7_L002",0.984946336703403,0.986370919312711,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","none.IL13 sam7_L002",0.981167306173969,0.982460397210055,FALSE
"GSE173902","none.IL22 sam13_L001","none.IL13 sam7_L002",0.975875563651437,0.978071150192105,FALSE
"GSE173902","SE.IL22 sam14_L001","none.IL13 sam7_L002",0.969837266167658,0.972077914502353,FALSE
"GSE173902","SA.IL22 sam15_L001","none.IL13 sam7_L002",0.973947221181077,0.976149597255435,FALSE
"GSE173902","none.IFNg sam19_L001","none.IL13 sam7_L002",0.931463479051198,0.933373326148265,FALSE
"GSE173902","SE.IFNg sam20_L001","none.IL13 sam7_L002",0.919899455485784,0.921139048018049,FALSE
"GSE173902","SA.IFNg sam21_L001","none.IL13 sam7_L002",0.922154442206333,0.923447771674749,FALSE
"GSE173902","none.none sam1_L002","none.IL13 sam7_L002",0.974209119914466,0.976647220864623,FALSE
"GSE173902","SE.none sam2_L002","none.IL13 sam7_L002",0.969400084366743,0.97204669845119,FALSE
"GSE173902","SA.none sam3_L002","none.IL13 sam7_L002",0.970789919101038,0.973124339969108,FALSE
"GSE173902","none.IL4 sam4_L002","none.IL13 sam7_L002",0.993433593182723,0.994481268472428,FALSE
"GSE173902","SE.IL4 sam5_L002","none.IL13 sam7_L002",0.982991931629603,0.984481403734206,FALSE
"GSE173902","SA.IL4 sam6_L002","none.IL13 sam7_L002",0.984058085964847,0.985308051037478,FALSE
"GSE173902","none.none sam1_L001","SE.IL13 sam8_L002",0.965650362860157,0.96823005604793,FALSE
"GSE173902","SE.none sam2_L001","SE.IL13 sam8_L002",0.974147985184223,0.976080446334725,FALSE
"GSE173902","SA.none sam3_L001","SE.IL13 sam8_L002",0.976362747403476,0.978195499700208,FALSE
"GSE173902","none.IL4 sam4_L001","SE.IL13 sam8_L002",0.983681171044914,0.985217668030154,FALSE
"GSE173902","SE.IL4 sam5_L001","SE.IL13 sam8_L002",0.992180130384539,0.993296392026629,FALSE
"GSE173902","SA.IL4 sam6_L001","SE.IL13 sam8_L002",0.991682609951247,0.99264921735576,FALSE
"GSE173902","none.IL13 sam7_L001","SE.IL13 sam8_L002",0.983594930333627,0.985227267671268,FALSE
"GSE173902","SE.IL13 sam8_L001","SE.IL13 sam8_L002",0.994637600770539,0.995635240433638,TRUE
"GSE173902","SA.IL13 sam9_L001","SE.IL13 sam8_L002",0.991426158654717,0.992733524046549,FALSE
"GSE173902","none.IL4IL13 sam10_L001","SE.IL13 sam8_L002",0.983186912331038,0.984913695601886,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","SE.IL13 sam8_L002",0.991673729063585,0.992993540777997,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","SE.IL13 sam8_L002",0.989489840650506,0.990541590905217,FALSE
"GSE173902","none.IL22 sam13_L001","SE.IL13 sam8_L002",0.966943804529236,0.969670593526716,FALSE
"GSE173902","SE.IL22 sam14_L001","SE.IL13 sam8_L002",0.975921218516873,0.977675605728078,FALSE
"GSE173902","SA.IL22 sam15_L001","SE.IL13 sam8_L002",0.976536913139042,0.978146037780097,FALSE
"GSE173902","none.IFNg sam19_L001","SE.IL13 sam8_L002",0.926154159863576,0.928108257956639,FALSE
"GSE173902","SE.IFNg sam20_L001","SE.IL13 sam8_L002",0.924671854633425,0.925389837611364,FALSE
"GSE173902","SA.IFNg sam21_L001","SE.IL13 sam8_L002",0.925994672713216,0.926763313120294,FALSE
"GSE173902","none.none sam1_L002","SE.IL13 sam8_L002",0.965187559979791,0.968015809209519,FALSE
"GSE173902","SE.none sam2_L002","SE.IL13 sam8_L002",0.974225733690365,0.976131516510256,FALSE
"GSE173902","SA.none sam3_L002","SE.IL13 sam8_L002",0.976410456124329,0.978252020003411,FALSE
"GSE173902","none.IL4 sam4_L002","SE.IL13 sam8_L002",0.983732631819296,0.985126904773536,FALSE
"GSE173902","SE.IL4 sam5_L002","SE.IL13 sam8_L002",0.992036400327028,0.993338154688129,FALSE
"GSE173902","SA.IL4 sam6_L002","SE.IL13 sam8_L002",0.992124839100204,0.992928497130367,FALSE
"GSE173902","none.IL13 sam7_L002","SE.IL13 sam8_L002",0.983423624447385,0.984903729725916,FALSE
"GSE173902","none.none sam1_L001","SA.IL13 sam9_L002",0.966824657827178,0.969429930404603,FALSE
"GSE173902","SE.none sam2_L001","SA.IL13 sam9_L002",0.973591579988278,0.975656555721669,FALSE
"GSE173902","SA.none sam3_L001","SA.IL13 sam9_L002",0.975877869781255,0.977833091628589,FALSE
"GSE173902","none.IL4 sam4_L001","SA.IL13 sam9_L002",0.983965078310854,0.985789393660063,FALSE
"GSE173902","SE.IL4 sam5_L001","SA.IL13 sam9_L002",0.990711538868031,0.991984419449393,FALSE
"GSE173902","SA.IL4 sam6_L001","SA.IL13 sam9_L002",0.991733748605152,0.992996317913494,FALSE
"GSE173902","none.IL13 sam7_L001","SA.IL13 sam9_L002",0.984642692815943,0.986294589237964,FALSE
"GSE173902","SE.IL13 sam8_L001","SA.IL13 sam9_L002",0.991338767152493,0.992558871722579,FALSE
"GSE173902","SA.IL13 sam9_L001","SA.IL13 sam9_L002",0.995844465566973,0.996613142253103,TRUE
"GSE173902","none.IL4IL13 sam10_L001","SA.IL13 sam9_L002",0.983893349520202,0.985625434640603,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","SA.IL13 sam9_L002",0.991081635310752,0.992607629997086,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","SA.IL13 sam9_L002",0.988916663866912,0.990128053870777,FALSE
"GSE173902","none.IL22 sam13_L001","SA.IL13 sam9_L002",0.968137129885129,0.970894883353463,FALSE
"GSE173902","SE.IL22 sam14_L001","SA.IL13 sam9_L002",0.97461442692725,0.97674308549303,FALSE
"GSE173902","SA.IL22 sam15_L001","SA.IL13 sam9_L002",0.977856398728591,0.979757484950265,FALSE
"GSE173902","none.IFNg sam19_L001","SA.IL13 sam9_L002",0.928619270290087,0.930863253700003,FALSE
"GSE173902","SE.IFNg sam20_L001","SA.IL13 sam9_L002",0.926850979780734,0.92817487819462,FALSE
"GSE173902","SA.IFNg sam21_L001","SA.IL13 sam9_L002",0.928923637683589,0.930243787603832,FALSE
"GSE173902","none.none sam1_L002","SA.IL13 sam9_L002",0.966923877416834,0.969663264914157,FALSE
"GSE173902","SE.none sam2_L002","SA.IL13 sam9_L002",0.973900187118784,0.975877383961203,FALSE
"GSE173902","SA.none sam3_L002","SA.IL13 sam9_L002",0.975939945195141,0.978084342739141,FALSE
"GSE173902","none.IL4 sam4_L002","SA.IL13 sam9_L002",0.98384401944638,0.985529605822235,FALSE
"GSE173902","SE.IL4 sam5_L002","SA.IL13 sam9_L002",0.990583431148194,0.991993012833328,FALSE
"GSE173902","SA.IL4 sam6_L002","SA.IL13 sam9_L002",0.991654325243277,0.993005105187869,FALSE
"GSE173902","none.IL13 sam7_L002","SA.IL13 sam9_L002",0.984132196934149,0.985856959632007,FALSE
"GSE173902","SE.IL13 sam8_L002","SA.IL13 sam9_L002",0.99140513675124,0.992601108287605,FALSE
"GSE173902","none.none sam1_L001","none.IL4IL13 sam10_L002",0.972483866059245,0.974688662944696,FALSE
"GSE173902","SE.none sam2_L001","none.IL4IL13 sam10_L002",0.966293619483607,0.969004377249702,FALSE
"GSE173902","SA.none sam3_L001","none.IL4IL13 sam10_L002",0.969964905406114,0.972373272162956,FALSE
"GSE173902","none.IL4 sam4_L001","none.IL4IL13 sam10_L002",0.993464142580731,0.994852532728338,FALSE
"GSE173902","SE.IL4 sam5_L001","none.IL4IL13 sam10_L002",0.983202248500145,0.98500166330015,FALSE
"GSE173902","SA.IL4 sam6_L001","none.IL4IL13 sam10_L002",0.984823584881509,0.986186772465387,FALSE
"GSE173902","none.IL13 sam7_L001","none.IL4IL13 sam10_L002",0.993059310833497,0.99442635397288,FALSE
"GSE173902","SE.IL13 sam8_L001","none.IL4IL13 sam10_L002",0.983502352386557,0.985017083523188,FALSE
"GSE173902","SA.IL13 sam9_L001","none.IL4IL13 sam10_L002",0.983721374906799,0.985425847476693,FALSE
"GSE173902","none.IL4IL13 sam10_L001","none.IL4IL13 sam10_L002",0.99575615080982,0.996746722846766,TRUE
"GSE173902","SE.IL4IL13 sam11_L001","none.IL4IL13 sam10_L002",0.984251821808611,0.985913926838113,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","none.IL4IL13 sam10_L002",0.982863542637035,0.984071145093152,FALSE
"GSE173902","none.IL22 sam13_L001","none.IL4IL13 sam10_L002",0.975611873319674,0.977821179581874,FALSE
"GSE173902","SE.IL22 sam14_L001","none.IL4IL13 sam10_L002",0.968918744720688,0.971587564438233,FALSE
"GSE173902","SA.IL22 sam15_L001","none.IL4IL13 sam10_L002",0.972474781893416,0.974535946255284,FALSE
"GSE173902","none.IFNg sam19_L001","none.IL4IL13 sam10_L002",0.932680519139321,0.934868292437457,FALSE
"GSE173902","SE.IFNg sam20_L001","none.IL4IL13 sam10_L002",0.921738186225471,0.923275742825207,FALSE
"GSE173902","SA.IFNg sam21_L001","none.IL4IL13 sam10_L002",0.923694447868252,0.925434568396582,FALSE
"GSE173902","none.none sam1_L002","none.IL4IL13 sam10_L002",0.972094108471834,0.974525191636909,FALSE
"GSE173902","SE.none sam2_L002","none.IL4IL13 sam10_L002",0.966749296612198,0.96938272021975,FALSE
"GSE173902","SA.none sam3_L002","none.IL4IL13 sam10_L002",0.9697642097322,0.97214684009748,FALSE
"GSE173902","none.IL4 sam4_L002","none.IL4IL13 sam10_L002",0.993731590528157,0.995006681220137,FALSE
"GSE173902","SE.IL4 sam5_L002","none.IL4IL13 sam10_L002",0.983601585618438,0.985343437185654,FALSE
"GSE173902","SA.IL4 sam6_L002","none.IL4IL13 sam10_L002",0.984773107412863,0.986146807774058,FALSE
"GSE173902","none.IL13 sam7_L002","none.IL4IL13 sam10_L002",0.99327438466738,0.994468821862598,FALSE
"GSE173902","SE.IL13 sam8_L002","none.IL4IL13 sam10_L002",0.98347296868872,0.985056110278614,FALSE
"GSE173902","SA.IL13 sam9_L002","none.IL4IL13 sam10_L002",0.983855702609547,0.985618498357904,FALSE
"GSE173902","none.none sam1_L001","SE.IL4IL13 sam11_L002",0.964843971267234,0.967655298333752,FALSE
"GSE173902","SE.none sam2_L001","SE.IL4IL13 sam11_L002",0.972792374588761,0.974961818998658,FALSE
"GSE173902","SA.none sam3_L001","SE.IL4IL13 sam11_L002",0.975365327370816,0.97708363948656,FALSE
"GSE173902","none.IL4 sam4_L001","SE.IL4IL13 sam11_L002",0.984625228256317,0.986259769196804,FALSE
"GSE173902","SE.IL4 sam5_L001","SE.IL4IL13 sam11_L002",0.991521869279277,0.992791892682004,FALSE
"GSE173902","SA.IL4 sam6_L001","SE.IL4IL13 sam11_L002",0.991448688283379,0.992648355507826,FALSE
"GSE173902","none.IL13 sam7_L001","SE.IL4IL13 sam11_L002",0.98471542011399,0.98635859252814,FALSE
"GSE173902","SE.IL13 sam8_L001","SE.IL4IL13 sam11_L002",0.99114890258473,0.992607798179661,FALSE
"GSE173902","SA.IL13 sam9_L001","SE.IL4IL13 sam11_L002",0.990872220846654,0.992444249999418,FALSE
"GSE173902","none.IL4IL13 sam10_L001","SE.IL4IL13 sam11_L002",0.984205095336111,0.985871850135866,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","SE.IL4IL13 sam11_L002",0.995981254911374,0.996725347353468,TRUE
"GSE173902","SA.IL4IL13 sam12_L001","SE.IL4IL13 sam11_L002",0.989890515027745,0.991091752581688,FALSE
"GSE173902","none.IL22 sam13_L001","SE.IL4IL13 sam11_L002",0.968686695646043,0.971367219686342,FALSE
"GSE173902","SE.IL22 sam14_L001","SE.IL4IL13 sam11_L002",0.975283041248157,0.977101972994013,FALSE
"GSE173902","SA.IL22 sam15_L001","SE.IL4IL13 sam11_L002",0.977098290243285,0.978887435026324,FALSE
"GSE173902","none.IFNg sam19_L001","SE.IL4IL13 sam11_L002",0.926299312680995,0.928374653477263,FALSE
"GSE173902","SE.IFNg sam20_L001","SE.IL4IL13 sam11_L002",0.924567811608207,0.925488279693178,FALSE
"GSE173902","SA.IFNg sam21_L001","SE.IL4IL13 sam11_L002",0.925937003220896,0.926959947388676,FALSE
"GSE173902","none.none sam1_L002","SE.IL4IL13 sam11_L002",0.964974317131252,0.967914590879572,FALSE
"GSE173902","SE.none sam2_L002","SE.IL4IL13 sam11_L002",0.972538557878315,0.974660226623379,FALSE
"GSE173902","SA.none sam3_L002","SE.IL4IL13 sam11_L002",0.975850952926208,0.977573992282304,FALSE
"GSE173902","none.IL4 sam4_L002","SE.IL4IL13 sam11_L002",0.985003718983834,0.986439496129017,FALSE
"GSE173902","SE.IL4 sam5_L002","SE.IL4IL13 sam11_L002",0.99162422430344,0.993014677605829,FALSE
"GSE173902","SA.IL4 sam6_L002","SE.IL4IL13 sam11_L002",0.991344749518573,0.992483210899602,FALSE
"GSE173902","none.IL13 sam7_L002","SE.IL4IL13 sam11_L002",0.984672667660547,0.986246203067595,FALSE
"GSE173902","SE.IL13 sam8_L002","SE.IL4IL13 sam11_L002",0.992178202703908,0.993340976242621,FALSE
"GSE173902","SA.IL13 sam9_L002","SE.IL4IL13 sam11_L002",0.991443312354013,0.992859875262526,FALSE
"GSE173902","none.IL4IL13 sam10_L002","SE.IL4IL13 sam11_L002",0.984197220899564,0.985757390585841,FALSE
"GSE173902","none.none sam1_L001","SA.IL4IL13 sam12_L002",0.959165401176719,0.961522190815876,FALSE
"GSE173902","SE.none sam2_L001","SA.IL4IL13 sam12_L002",0.966169468532457,0.967990772676262,FALSE
"GSE173902","SA.none sam3_L001","SA.IL4IL13 sam12_L002",0.973806195372064,0.975647498055598,FALSE
"GSE173902","none.IL4 sam4_L001","SA.IL4IL13 sam12_L002",0.983387669226578,0.984981469030433,FALSE
"GSE173902","SE.IL4 sam5_L001","SA.IL4IL13 sam12_L002",0.991804099978389,0.993100498592904,FALSE
"GSE173902","SA.IL4 sam6_L001","SA.IL4IL13 sam12_L002",0.992202755824519,0.993442134349055,FALSE
"GSE173902","none.IL13 sam7_L001","SA.IL4IL13 sam12_L002",0.981823797745963,0.983249676210134,FALSE
"GSE173902","SE.IL13 sam8_L001","SA.IL4IL13 sam12_L002",0.988717466944903,0.989934792013672,FALSE
"GSE173902","SA.IL13 sam9_L001","SA.IL4IL13 sam12_L002",0.989000357762719,0.990325554605,FALSE
"GSE173902","none.IL4IL13 sam10_L001","SA.IL4IL13 sam12_L002",0.982304123342604,0.983957977852099,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","SA.IL4IL13 sam12_L002",0.990474652735071,0.991537476605219,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","SA.IL4IL13 sam12_L002",0.995040638494681,0.995914940245763,TRUE
"GSE173902","none.IL22 sam13_L001","SA.IL4IL13 sam12_L002",0.968071529785919,0.970864027336211,FALSE
"GSE173902","SE.IL22 sam14_L001","SA.IL4IL13 sam12_L002",0.97601845476472,0.978206519334713,FALSE
"GSE173902","SA.IL22 sam15_L001","SA.IL4IL13 sam12_L002",0.975808231417895,0.977666682050266,FALSE
"GSE173902","none.IFNg sam19_L001","SA.IL4IL13 sam12_L002",0.929925487548911,0.932213424989088,FALSE
"GSE173902","SE.IFNg sam20_L001","SA.IL4IL13 sam12_L002",0.931394440922531,0.932898523386841,FALSE
"GSE173902","SA.IFNg sam21_L001","SA.IL4IL13 sam12_L002",0.932327582454526,0.933790391110151,FALSE
"GSE173902","none.none sam1_L002","SA.IL4IL13 sam12_L002",0.958909047527386,0.961436098268676,FALSE
"GSE173902","SE.none sam2_L002","SA.IL4IL13 sam12_L002",0.966489990242182,0.968117603800765,FALSE
"GSE173902","SA.none sam3_L002","SA.IL4IL13 sam12_L002",0.973545746874065,0.975352935355851,FALSE
"GSE173902","none.IL4 sam4_L002","SA.IL4IL13 sam12_L002",0.983213196438286,0.984835762281541,FALSE
"GSE173902","SE.IL4 sam5_L002","SA.IL4IL13 sam12_L002",0.991443574174965,0.992961643794643,FALSE
"GSE173902","SA.IL4 sam6_L002","SA.IL4IL13 sam12_L002",0.992092035917094,0.993291172099953,FALSE
"GSE173902","none.IL13 sam7_L002","SA.IL4IL13 sam12_L002",0.98137561033262,0.982806940695214,FALSE
"GSE173902","SE.IL13 sam8_L002","SA.IL4IL13 sam12_L002",0.989583417329543,0.990702874067481,FALSE
"GSE173902","SA.IL13 sam9_L002","SA.IL4IL13 sam12_L002",0.989151975310511,0.990422284939048,FALSE
"GSE173902","none.IL4IL13 sam10_L002","SA.IL4IL13 sam12_L002",0.982436645819862,0.984024870619607,FALSE
"GSE173902","SE.IL4IL13 sam11_L002","SA.IL4IL13 sam12_L002",0.990175298849894,0.991340972511488,FALSE
"GSE173902","none.none sam1_L001","none.IL22 sam13_L002",0.984716536129292,0.986245859858067,FALSE
"GSE173902","SE.none sam2_L001","none.IL22 sam13_L002",0.979492724052262,0.981126936712825,FALSE
"GSE173902","SA.none sam3_L001","none.IL22 sam13_L002",0.984709704994443,0.986372590121331,FALSE
"GSE173902","none.IL4 sam4_L001","none.IL22 sam13_L002",0.9758587843517,0.978216149790388,FALSE
"GSE173902","SE.IL4 sam5_L001","none.IL22 sam13_L002",0.967222257265547,0.969872587671859,FALSE
"GSE173902","SA.IL4 sam6_L001","none.IL22 sam13_L002",0.96860987015787,0.971202851785447,FALSE
"GSE173902","none.IL13 sam7_L001","none.IL22 sam13_L002",0.975979822125304,0.978340646618509,FALSE
"GSE173902","SE.IL13 sam8_L001","none.IL22 sam13_L002",0.966922806123991,0.969604607360721,FALSE
"GSE173902","SA.IL13 sam9_L001","none.IL22 sam13_L002",0.968100180511246,0.970810120801097,FALSE
"GSE173902","none.IL4IL13 sam10_L001","none.IL22 sam13_L002",0.975258169222721,0.977719184249522,FALSE
"GSE173902","SE.IL4IL13 sam11_L001","none.IL22 sam13_L002",0.968726632478004,0.971275944050272,FALSE
"GSE173902","SA.IL4IL13 sam12_L001","none.IL22 sam13_L002",0.968280358977306,0.970863964470314,FALSE
"GSE173902","none.IL22 sam13_L001","none.IL22 sam13_L002",0.99474634235104,0.996081206361753,TRUE
"GSE173902","SE.IL22 sam14_L001","none.IL22 sam13_L002",0.986111457327816,0.988131632673499,FALSE
"GSE173902","SA.IL22 sam15_L001","none.IL22 sam13_L002",0.987333313201286,0.989039957431851,FALSE
"GSE173902","none.IFNg sam19_L001","none.IL22 sam13_L002",0.938597345657323,0.941218339546756,FALSE
"GSE173902","SE.IFNg sam20_L001","none.IL22 sam13_L002",0.928134179989314,0.930533400323516,FALSE
"GSE173902","SA.IFNg sam21_L001","none.IL22 sam13_L002",0.930164430506828,0.932648830522096,FALSE
"GSE173902","none.none sam1_L002","none.IL22 sam13_L002",0.985590395081261,0.987070798250836,FALSE
"GSE173902","SE.none sam2_L002","none.IL22 sam13_L002",0.978782588609273,0.980546230387579,FALSE
"GSE173902","SA.none sam3_L002","none.IL22 sam13_L002",0.983904439024036,0.98584851051292,FALSE
"GSE173902","none.IL4 sam4_L002","none.IL22 sam13_L002",0.975856867073439,0.978107663804756,FALSE
"GSE173902","SE.IL4 sam5_L002","none.IL22 sam13_L002",0.966797820600451,0.969391142984546,FALSE
"GSE173902","SA.IL4 sam6_L002","none.IL22 sam13_L002",0.968903155051877,0.971275890982187,FALSE
"GSE173902","none.IL13 sam7_L002","none.IL22 sam13_L002",0.976075084708742,0.978174475869697,FALSE
"GSE173902","SE.IL13 sam8_L002","none.IL22 sam13_L002",0.967415236229221,0.96992828306319,FALSE
"GSE173902","SA.IL13 sam9_L002","none.IL22 sam13_L002",0.968681893369862,0.971282322577369,FALSE
"GSE173902","none.IL4IL13 sam10_L002","none.IL22 sam13_L002",0.974952702013945,0.977338473400751,FALSE
"GSE173902","SE.IL4IL13 sam11_L002","none.IL22 sam13_L002",0.96920370272737,0.971569245057762,FALSE
"GSE173902","SA.IL4IL13 sam12_L002","none.IL22 sam13_L002",0.968494550373749,0.971167995293818,FALSE
